0.9233 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.2618 	EXP 	window1: mouseVisible = True
10.2774 	EXP 	Created slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-2, fillColor=None, flip=False, font='HelveticaBold', granularity=0, labelHeight=0.05, labelWrapWidth=None, labels=None, name='slider', opacity=None, pos=(0, -0.28), readOnly=False, self=UNKNOWN, size=(1.0, 0.025), startValue=None, style=method-wrapper(...), styleTweaks=method-wrapper(...), ticks=ndarray(...), units='height', win=Window(...))
10.3449 	EXP 	Created NextBu = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='Picture1.png', interpolate=False, mask=None, maskParams=None, name='NextBu', opacity=1, ori=0.0, pos=array([0., 0.]), size=array([0.2, 0.1]), texRes=512, units='height', win=Window(...))
10.3451 	EXP 	window1: mouseVisible = True
10.3577 	EXP 	Created text_4 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-5.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_4', opacity=1, ori=0, pos=array([-0.5 , -0.32]), rgb=UNKNOWN, text='Not Attractive at all', units='height', win=Window(...), wrapWidth=1)
10.3639 	EXP 	Created text_5 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=-6.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.03, italic=False, languageStyle='LTR', name='text_5', opacity=1, ori=0, pos=array([ 0.5 , -0.32]), rgb=UNKNOWN, text='Very Attractive', units='height', win=Window(...), wrapWidth=1)
10.3658 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
10.3870 	EXP 	Created EndText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([-1., -1., -1.]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='EndText', opacity=1, ori=0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
10.4178 	EXP 	slider: autoLog = True
10.4178 	EXP 	slider: markerPos = None
10.4178 	EXP 	slider: rating = None
10.4178 	EXP 	slider: markerPos = None
10.4178 	EXP 	slider: contrast = 1.0
10.4178 	EXP 	slider: autoLog = True
10.4178 	EXP 	slider: styleTweaks = []
10.4178 	EXP 	slider: style = ['rating']
10.4178 	EXP 	slider: styleTweaks = ['triangleMarker']
10.4178 	EXP 	RInstr: autoDraw = True
11.4084 	DEBUG 	Read excel file with openpyxl: Rating_BlockOrder.xlsx
11.4088 	EXP 	Imported Rating_BlockOrder.xlsx as conditions, 6 conditions, 1 params
11.4099 	EXP 	Created sequence: random, trialTypes=6, nReps=1, seed=None
11.4103 	EXP 	New trial (rep=0, index=0): {'RatingBlock': 'TrialCondition_D.xlsx'}
11.4219 	DEBUG 	Read excel file with openpyxl: TrialCondition_D.xlsx
11.4226 	EXP 	Imported TrialCondition_D.xlsx as conditions, 4 conditions, 3 params
11.4232 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
11.4237 	EXP 	New trial (rep=0, index=0): {'Image': 'Images/midA-M-ver6.jpg', 'Gender': 'M', 'AgeGroup': 'midadult'}
11.4929 	DATA 	Keypress: space
11.5083 	EXP 	RInstr: autoDraw = False
11.5083 	EXP 	image_5: image = 'Images/midA-M-ver6.jpg'
11.5083 	EXP 	slider: markerPos = None
11.5083 	EXP 	slider: markerPos = None
11.5083 	EXP 	slider: rating = None
11.5083 	EXP 	image_5: autoDraw = True
11.7964 	EXP 	slider: autoDraw = True
11.7964 	EXP 	NextBu: autoDraw = True
11.7964 	EXP 	text_4: autoDraw = True
11.7964 	EXP 	text_5: autoDraw = True
13.2775 	DATA 	Mouse: Left button down, pos=(716,187)
13.3201 	EXP 	slider: markerPos = 49.666666666666664
13.3416 	EXP 	slider: markerPos = 49.666666666666664
13.3634 	EXP 	slider: markerPos = 49.666666666666664
13.3775 	DATA 	Mouse:  Left button up, pos=(717,187)
13.3880 	EXP 	slider: markerPos = 49.666666666666664
13.4127 	EXP 	slider: markerPos = 49.666666666666664
13.4127 	EXP 	slider: rating = 49.666666666666664
13.8296 	DATA 	Mouse: Left button down, pos=(724,82)
13.8788 	EXP 	image_5: autoDraw = False
13.8788 	EXP 	slider: autoDraw = False
13.8788 	EXP 	NextBu: autoDraw = False
13.8788 	EXP 	text_4: autoDraw = False
13.8788 	EXP 	text_5: autoDraw = False
13.8788 	EXP 	text: text = 1.311350393418674
13.8788 	EXP 	text: autoDraw = True
13.9163 	DATA 	Mouse:  Left button up, pos=(724,82)
15.1790 	EXP 	New trial (rep=0, index=1): {'Image': 'Images/midA-M-ver5.jpg', 'Gender': 'M', 'AgeGroup': 'midadult'}
15.2512 	EXP 	text: autoDraw = False
15.2512 	EXP 	text: autoDraw = False
15.2512 	EXP 	image_5: image = 'Images/midA-M-ver5.jpg'
15.2512 	EXP 	slider: markerPos = None
15.2512 	EXP 	slider: markerPos = None
15.2512 	EXP 	slider: rating = None
15.2512 	EXP 	image_5: autoDraw = True
15.5495 	EXP 	slider: autoDraw = True
15.5495 	EXP 	NextBu: autoDraw = True
15.5495 	EXP 	text_4: autoDraw = True
15.5495 	EXP 	text_5: autoDraw = True
16.0515 	DATA 	Mouse: Left button down, pos=(747,194)
16.0854 	EXP 	slider: markerPos = 53.11111111111111
16.1079 	EXP 	slider: markerPos = 53.11111111111111
16.1293 	EXP 	slider: markerPos = 53.11111111111111
16.1518 	EXP 	slider: markerPos = 53.11111111111111
16.1560 	DATA 	Mouse:  Left button up, pos=(748,194)
16.1773 	EXP 	slider: markerPos = 53.11111111111111
16.1773 	EXP 	slider: rating = 53.11111111111111
16.6121 	DATA 	Mouse: Left button down, pos=(740,102)
16.6489 	EXP 	image_5: autoDraw = False
16.6489 	EXP 	slider: autoDraw = False
16.6489 	EXP 	NextBu: autoDraw = False
16.6489 	EXP 	text_4: autoDraw = False
16.6489 	EXP 	text_5: autoDraw = False
16.6489 	EXP 	text: text = 1.119708153942082
16.6489 	EXP 	text: autoDraw = True
16.7172 	DATA 	Mouse:  Left button up, pos=(740,101)
17.7702 	EXP 	New trial (rep=0, index=2): {'Image': 'Images/midA-F-ver2.jpg', 'Gender': 'F', 'AgeGroup': 'midadult'}
17.8419 	EXP 	text: autoDraw = False
17.8419 	EXP 	text: autoDraw = False
17.8419 	EXP 	image_5: image = 'Images/midA-F-ver2.jpg'
17.8419 	EXP 	slider: markerPos = None
17.8419 	EXP 	slider: markerPos = None
17.8419 	EXP 	slider: rating = None
17.8419 	EXP 	image_5: autoDraw = True
18.1299 	EXP 	slider: autoDraw = True
18.1299 	EXP 	NextBu: autoDraw = True
18.1299 	EXP 	text_4: autoDraw = True
18.1299 	EXP 	text_5: autoDraw = True
18.4870 	DATA 	Mouse: Left button down, pos=(725,192)
18.5177 	EXP 	slider: markerPos = 50.55555555555556
18.5417 	EXP 	slider: markerPos = 50.55555555555556
18.5717 	EXP 	slider: markerPos = 50.55555555555556
18.5860 	DATA 	Mouse:  Left button up, pos=(725,192)
18.5966 	EXP 	slider: markerPos = 50.55555555555556
18.6282 	EXP 	slider: markerPos = 50.55555555555556
18.6282 	EXP 	slider: rating = 50.55555555555556
18.8790 	DATA 	Mouse: Left button down, pos=(725,101)
18.9227 	EXP 	image_5: autoDraw = False
18.9227 	EXP 	slider: autoDraw = False
18.9227 	EXP 	NextBu: autoDraw = False
18.9227 	EXP 	text_4: autoDraw = False
18.9227 	EXP 	text_5: autoDraw = False
18.9227 	EXP 	text: text = 0.5001605982675308
18.9227 	EXP 	text: autoDraw = True
18.9908 	DATA 	Mouse:  Left button up, pos=(725,101)
19.4107 	EXP 	New trial (rep=0, index=3): {'Image': 'Images/midA-F-ver3.jpg', 'Gender': 'F', 'AgeGroup': 'midadult'}
19.4745 	EXP 	text: autoDraw = False
19.4745 	EXP 	text: autoDraw = False
19.4745 	EXP 	image_5: image = 'Images/midA-F-ver3.jpg'
19.4745 	EXP 	slider: markerPos = None
19.4745 	EXP 	slider: markerPos = None
19.4745 	EXP 	slider: rating = None
19.4745 	EXP 	image_5: autoDraw = True
19.7678 	EXP 	slider: autoDraw = True
19.7678 	EXP 	NextBu: autoDraw = True
19.7678 	EXP 	text_4: autoDraw = True
19.7678 	EXP 	text_5: autoDraw = True
20.1263 	DATA 	Mouse: Left button down, pos=(726,195)
20.1463 	EXP 	slider: markerPos = 50.66666666666667
20.1692 	EXP 	slider: markerPos = 50.66666666666667
20.1909 	EXP 	slider: markerPos = 50.66666666666667
20.2040 	DATA 	Mouse:  Left button up, pos=(726,195)
20.2137 	EXP 	slider: markerPos = 50.66666666666667
20.2400 	EXP 	slider: markerPos = 50.66666666666667
20.2400 	EXP 	slider: rating = 50.66666666666667
20.6505 	DATA 	Mouse: Left button down, pos=(720,78)
20.6973 	EXP 	image_5: autoDraw = False
20.6973 	EXP 	slider: autoDraw = False
20.6973 	EXP 	NextBu: autoDraw = False
20.6973 	EXP 	text_4: autoDraw = False
20.6973 	EXP 	text_5: autoDraw = False
20.6973 	EXP 	text: text = 0.7278637245825965
20.6973 	EXP 	text: autoDraw = True
20.7501 	DATA 	Mouse:  Left button up, pos=(720,77)
21.4127 	EXP 	New trial (rep=0, index=1): {'RatingBlock': 'TrialCondition_C.xlsx'}
21.4271 	DEBUG 	Read excel file with openpyxl: TrialCondition_C.xlsx
21.4280 	EXP 	Imported TrialCondition_C.xlsx as conditions, 4 conditions, 3 params
21.4286 	EXP 	Created sequence: random, trialTypes=4, nReps=1, seed=None
21.4290 	EXP 	New trial (rep=0, index=0): {'Image': 'Images/yA-M-ver5.jpg', 'Gender': 'M', 'AgeGroup': 'youngadult'}
21.4629 	EXP 	text: autoDraw = False
21.4629 	EXP 	text: autoDraw = False
21.4629 	EXP 	image_5: image = 'Images/yA-M-ver5.jpg'
21.4629 	EXP 	slider: markerPos = None
21.4629 	EXP 	slider: markerPos = None
21.4629 	EXP 	slider: rating = None
21.4629 	EXP 	image_5: autoDraw = True
21.7669 	EXP 	slider: autoDraw = True
21.7669 	EXP 	NextBu: autoDraw = True
21.7669 	EXP 	text_4: autoDraw = True
21.7669 	EXP 	text_5: autoDraw = True
22.0153 	DATA 	Mouse: Left button down, pos=(722,191)
22.0368 	EXP 	slider: markerPos = 50.22222222222222
22.0592 	EXP 	slider: markerPos = 50.22222222222222
22.0825 	EXP 	slider: markerPos = 50.22222222222222
22.1071 	EXP 	slider: markerPos = 50.22222222222222
22.1112 	DATA 	Mouse:  Left button up, pos=(722,191)
22.1327 	EXP 	slider: markerPos = 50.22222222222222
22.1327 	EXP 	slider: rating = 50.22222222222222
22.4960 	DATA 	Mouse: Left button down, pos=(715,80)
22.5212 	EXP 	image_5: autoDraw = False
22.5212 	EXP 	slider: autoDraw = False
22.5212 	EXP 	NextBu: autoDraw = False
22.5212 	EXP 	text_4: autoDraw = False
22.5212 	EXP 	text_5: autoDraw = False
22.5212 	EXP 	text: text = 1.0866045562038222
22.5212 	EXP 	text: autoDraw = True
22.5919 	DATA 	Mouse:  Left button up, pos=(715,80)
23.5994 	EXP 	New trial (rep=0, index=1): {'Image': 'Images/yA-F-ver5.jpg', 'Gender': 'F', 'AgeGroup': 'youngadult'}
23.6389 	EXP 	text: autoDraw = False
23.6389 	EXP 	text: autoDraw = False
23.6389 	EXP 	image_5: image = 'Images/yA-F-ver5.jpg'
23.6389 	EXP 	slider: markerPos = None
23.6389 	EXP 	slider: markerPos = None
23.6389 	EXP 	slider: rating = None
23.6389 	EXP 	image_5: autoDraw = True
23.9296 	EXP 	slider: autoDraw = True
23.9296 	EXP 	NextBu: autoDraw = True
23.9296 	EXP 	text_4: autoDraw = True
23.9296 	EXP 	text_5: autoDraw = True
24.1779 	DATA 	Mouse: Left button down, pos=(729,194)
24.1981 	EXP 	slider: markerPos = 51.0
24.2200 	EXP 	slider: markerPos = 51.0
24.2410 	EXP 	slider: markerPos = 51.0
24.2541 	DATA 	Mouse:  Left button up, pos=(729,194)
24.2632 	EXP 	slider: markerPos = 51.0
24.2915 	EXP 	slider: markerPos = 51.0
24.2915 	EXP 	slider: rating = 51.0
24.6635 	DATA 	Mouse: Left button down, pos=(727,48)
24.6980 	EXP 	image_5: autoDraw = False
24.6980 	EXP 	slider: autoDraw = False
24.6980 	EXP 	NextBu: autoDraw = False
24.6980 	EXP 	text_4: autoDraw = False
24.6980 	EXP 	text_5: autoDraw = False
24.6980 	EXP 	text: text = 0.8395414748397727
24.6980 	EXP 	text: autoDraw = True
24.7475 	DATA 	Mouse:  Left button up, pos=(727,48)
25.5278 	EXP 	New trial (rep=0, index=2): {'Image': 'Images/yA-M-ver7.jpg', 'Gender': 'M', 'AgeGroup': 'youngadult'}
25.5630 	EXP 	text: autoDraw = False
25.5630 	EXP 	text: autoDraw = False
25.5630 	EXP 	image_5: image = 'Images/yA-M-ver7.jpg'
25.5630 	EXP 	slider: markerPos = None
25.5630 	EXP 	slider: markerPos = None
25.5630 	EXP 	slider: rating = None
25.5630 	EXP 	image_5: autoDraw = True
25.8526 	EXP 	slider: autoDraw = True
25.8526 	EXP 	NextBu: autoDraw = True
25.8526 	EXP 	text_4: autoDraw = True
25.8526 	EXP 	text_5: autoDraw = True
26.0848 	DATA 	Mouse: Left button down, pos=(751,212)
26.1834 	DATA 	Mouse:  Left button up, pos=(751,212)
26.5128 	DATA 	Mouse: Left button down, pos=(751,211)
26.6403 	DATA 	Mouse:  Left button up, pos=(751,211)
26.9279 	DATA 	Mouse: Left button down, pos=(751,203)
26.9612 	EXP 	slider: markerPos = 53.44444444444445
26.9839 	EXP 	slider: markerPos = 53.44444444444445
27.0062 	EXP 	slider: markerPos = 53.44444444444445
27.0191 	DATA 	Mouse:  Left button up, pos=(751,203)
27.0295 	EXP 	slider: markerPos = 53.44444444444445
27.0550 	EXP 	slider: markerPos = 53.44444444444445
27.0550 	EXP 	slider: rating = 53.44444444444445
27.4236 	DATA 	Mouse: Left button down, pos=(741,124)
27.4608 	EXP 	image_5: autoDraw = False
27.4608 	EXP 	slider: autoDraw = False
27.4608 	EXP 	NextBu: autoDraw = False
27.4608 	EXP 	text_4: autoDraw = False
27.4608 	EXP 	text_5: autoDraw = False
27.4608 	EXP 	text: text = 1.2043587153395927
27.4608 	EXP 	text: autoDraw = True
27.5388 	DATA 	Mouse:  Left button up, pos=(741,124)
28.6644 	EXP 	New trial (rep=0, index=3): {'Image': 'Images/yA-F-ver2.jpg', 'Gender': 'F', 'AgeGroup': 'youngadult'}
28.7000 	EXP 	text: autoDraw = False
28.7000 	EXP 	text: autoDraw = False
28.7000 	EXP 	image_5: image = 'Images/yA-F-ver2.jpg'
28.7000 	EXP 	slider: markerPos = None
28.7000 	EXP 	slider: markerPos = None
28.7000 	EXP 	slider: rating = None
28.7000 	EXP 	image_5: autoDraw = True
28.9979 	EXP 	slider: autoDraw = True
28.9979 	EXP 	NextBu: autoDraw = True
28.9979 	EXP 	text_4: autoDraw = True
28.9979 	EXP 	text_5: autoDraw = True
29.5293 	DATA 	Mouse: Left button down, pos=(763,198)
29.5658 	EXP 	slider: markerPos = 54.77777777777778
29.5882 	EXP 	slider: markerPos = 54.77777777777778
29.6101 	EXP 	slider: markerPos = 54.77777777777778
29.6126 	DATA 	Mouse:  Left button up, pos=(763,198)
29.6360 	EXP 	slider: markerPos = 54.77777777777778
29.6360 	EXP 	slider: rating = 54.77777777777778
30.0311 	DATA 	Mouse: Left button down, pos=(756,110)
30.0540 	EXP 	image_5: autoDraw = False
30.0540 	EXP 	slider: autoDraw = False
30.0540 	EXP 	NextBu: autoDraw = False
30.0540 	EXP 	text_4: autoDraw = False
30.0540 	EXP 	text_5: autoDraw = False
30.0540 	EXP 	text: text = 1.0681040226866658
30.0540 	EXP 	text: autoDraw = True
30.1232 	DATA 	Mouse:  Left button up, pos=(756,110)
31.1139 	EXP 	New trial (rep=0, index=2): {'RatingBlock': 'TrialCondition_B.xlsx'}
31.1299 	DEBUG 	Read excel file with openpyxl: TrialCondition_B.xlsx
31.1313 	EXP 	Imported TrialCondition_B.xlsx as conditions, 8 conditions, 3 params
31.1319 	EXP 	Created sequence: random, trialTypes=8, nReps=1, seed=None
31.1323 	EXP 	New trial (rep=0, index=0): {'Image': 'images/F-C-C.jpeg', 'Gender': 'F', 'AgeGroup': 'Adult'}
31.1586 	EXP 	text: autoDraw = False
31.1586 	EXP 	text: autoDraw = False
31.1586 	EXP 	image_5: image = 'images/F-C-C.jpeg'
31.1586 	EXP 	slider: markerPos = None
31.1586 	EXP 	slider: markerPos = None
31.1586 	EXP 	slider: rating = None
31.1586 	EXP 	image_5: autoDraw = True
31.4504 	EXP 	slider: autoDraw = True
31.4504 	EXP 	NextBu: autoDraw = True
31.4504 	EXP 	text_4: autoDraw = True
31.4504 	EXP 	text_5: autoDraw = True
32.0923 	DATA 	Mouse: Left button down, pos=(770,193)
32.1274 	EXP 	slider: markerPos = 55.55555555555556
32.1499 	EXP 	slider: markerPos = 55.55555555555556
32.1729 	EXP 	slider: markerPos = 55.55555555555556
32.1955 	EXP 	slider: markerPos = 55.55555555555556
32.1982 	DATA 	Mouse:  Left button up, pos=(770,193)
32.2208 	EXP 	slider: markerPos = 55.55555555555556
32.2208 	EXP 	slider: rating = 55.55555555555556
32.5074 	DATA 	Mouse: Left button down, pos=(764,103)
32.5324 	EXP 	image_5: autoDraw = False
32.5324 	EXP 	slider: autoDraw = False
32.5324 	EXP 	NextBu: autoDraw = False
32.5324 	EXP 	text_4: autoDraw = False
32.5324 	EXP 	text_5: autoDraw = False
32.5324 	EXP 	text: text = 1.495702889526306
32.5324 	EXP 	text: autoDraw = True
32.5910 	DATA 	Mouse:  Left button up, pos=(764,103)
34.0279 	EXP 	New trial (rep=0, index=1): {'Image': 'images/M-C-A.jpeg', 'Gender': 'M', 'AgeGroup': 'Adult'}
34.0588 	EXP 	text: autoDraw = False
34.0588 	EXP 	text: autoDraw = False
34.0588 	EXP 	image_5: image = 'images/M-C-A.jpeg'
34.0588 	EXP 	slider: markerPos = None
34.0588 	EXP 	slider: markerPos = None
34.0588 	EXP 	slider: rating = None
34.0588 	EXP 	image_5: autoDraw = True
34.3339 	DATA 	Mouse: Left button down, pos=(773,198)
34.3547 	EXP 	slider: autoDraw = True
34.3547 	EXP 	NextBu: autoDraw = True
34.3547 	EXP 	text_4: autoDraw = True
34.3547 	EXP 	text_5: autoDraw = True
34.3547 	EXP 	slider: markerPos = 55.888888888888886
34.3765 	EXP 	slider: markerPos = 55.888888888888886
34.3988 	EXP 	slider: markerPos = 55.888888888888886
34.4205 	EXP 	slider: markerPos = 55.888888888888886
34.4419 	EXP 	slider: markerPos = 55.888888888888886
34.4636 	EXP 	slider: markerPos = 55.888888888888886
34.4774 	DATA 	Mouse:  Left button up, pos=(773,198)
34.4876 	EXP 	slider: markerPos = 55.888888888888886
34.5107 	EXP 	slider: markerPos = 55.888888888888886
34.5107 	EXP 	slider: rating = 55.888888888888886
34.8072 	DATA 	Mouse: Left button down, pos=(758,106)
34.8447 	EXP 	image_5: autoDraw = False
34.8447 	EXP 	slider: autoDraw = False
34.8447 	EXP 	NextBu: autoDraw = False
34.8447 	EXP 	text_4: autoDraw = False
34.8447 	EXP 	text_5: autoDraw = False
34.8447 	EXP 	text: text = 1.4539008554350243
34.8447 	EXP 	text: autoDraw = True
34.9060 	DATA 	Mouse:  Left button up, pos=(758,106)
36.2951 	EXP 	New trial (rep=0, index=2): {'Image': 'images/M-A-A.jpg', 'Gender': 'M', 'AgeGroup': 'Adult'}
36.3246 	EXP 	text: autoDraw = False
36.3246 	EXP 	text: autoDraw = False
36.3246 	EXP 	image_5: image = 'images/M-A-A.jpg'
36.3246 	EXP 	slider: markerPos = None
36.3246 	EXP 	slider: markerPos = None
36.3246 	EXP 	slider: rating = None
36.3246 	EXP 	image_5: autoDraw = True
36.6152 	EXP 	slider: autoDraw = True
36.6152 	EXP 	NextBu: autoDraw = True
36.6152 	EXP 	text_4: autoDraw = True
36.6152 	EXP 	text_5: autoDraw = True
36.7136 	DATA 	Mouse: Left button down, pos=(784,203)
36.7323 	EXP 	slider: markerPos = 57.111111111111114
36.7564 	EXP 	slider: markerPos = 57.111111111111114
36.7777 	EXP 	slider: markerPos = 57.111111111111114
36.8015 	EXP 	slider: markerPos = 57.111111111111114
36.8246 	EXP 	slider: markerPos = 57.111111111111114
36.8464 	EXP 	slider: markerPos = 57.111111111111114
36.8492 	DATA 	Mouse:  Left button up, pos=(784,203)
36.8716 	EXP 	slider: markerPos = 57.111111111111114
36.8716 	EXP 	slider: rating = 57.111111111111114
37.1465 	DATA 	Mouse: Left button down, pos=(772,107)
37.1679 	EXP 	image_5: autoDraw = False
37.1679 	EXP 	slider: autoDraw = False
37.1679 	EXP 	NextBu: autoDraw = False
37.1679 	EXP 	text_4: autoDraw = False
37.1679 	EXP 	text_5: autoDraw = False
37.1679 	EXP 	text: text = 0.679224305451085
37.1679 	EXP 	text: autoDraw = True
37.2451 	DATA 	Mouse:  Left button up, pos=(772,107)
37.8458 	EXP 	New trial (rep=0, index=3): {'Image': 'images/M-C-C.jpeg', 'Gender': 'M', 'AgeGroup': 'Adult'}
37.8767 	EXP 	text: autoDraw = False
37.8767 	EXP 	text: autoDraw = False
37.8767 	EXP 	image_5: image = 'images/M-C-C.jpeg'
37.8767 	EXP 	slider: markerPos = None
37.8767 	EXP 	slider: markerPos = None
37.8767 	EXP 	slider: rating = None
37.8767 	EXP 	image_5: autoDraw = True
38.1671 	EXP 	slider: autoDraw = True
38.1671 	EXP 	NextBu: autoDraw = True
38.1671 	EXP 	text_4: autoDraw = True
38.1671 	EXP 	text_5: autoDraw = True
38.5088 	DATA 	Mouse: Left button down, pos=(786,202)
38.5441 	EXP 	slider: markerPos = 57.333333333333336
38.5678 	EXP 	slider: markerPos = 57.333333333333336
38.5921 	EXP 	slider: markerPos = 57.333333333333336
38.6054 	DATA 	Mouse:  Left button up, pos=(786,202)
38.6167 	EXP 	slider: markerPos = 57.333333333333336
38.6429 	EXP 	slider: markerPos = 57.333333333333336
38.6429 	EXP 	slider: rating = 57.333333333333336
38.9085 	DATA 	Mouse: Left button down, pos=(775,86)
38.9329 	EXP 	image_5: autoDraw = False
38.9329 	EXP 	slider: autoDraw = False
38.9329 	EXP 	NextBu: autoDraw = False
38.9329 	EXP 	text_4: autoDraw = False
38.9329 	EXP 	text_5: autoDraw = False
38.9329 	EXP 	text: text = 0.7697610275227518
38.9329 	EXP 	text: autoDraw = True
39.0253 	DATA 	Mouse:  Left button up, pos=(775,86)
39.6983 	EXP 	New trial (rep=0, index=4): {'Image': 'images/F-A-A.jpeg', 'Gender': 'F', 'AgeGroup': 'Adult'}
39.7313 	EXP 	text: autoDraw = False
39.7313 	EXP 	text: autoDraw = False
39.7313 	EXP 	image_5: image = 'images/F-A-A.jpeg'
39.7313 	EXP 	slider: markerPos = None
39.7313 	EXP 	slider: markerPos = None
39.7313 	EXP 	slider: rating = None
39.7313 	EXP 	image_5: autoDraw = True
40.0365 	EXP 	slider: autoDraw = True
40.0365 	EXP 	NextBu: autoDraw = True
40.0365 	EXP 	text_4: autoDraw = True
40.0365 	EXP 	text_5: autoDraw = True
40.4226 	DATA 	Mouse: Left button down, pos=(790,190)
40.4443 	EXP 	slider: markerPos = 57.77777777777777
40.4694 	EXP 	slider: markerPos = 57.77777777777777
40.4988 	EXP 	slider: markerPos = 57.77777777777777
40.5277 	EXP 	slider: markerPos = 57.77777777777777
40.5306 	DATA 	Mouse:  Left button up, pos=(790,190)
40.5538 	EXP 	slider: markerPos = 57.77777777777777
40.5538 	EXP 	slider: rating = 57.77777777777777
40.8754 	DATA 	Mouse: Left button down, pos=(773,100)
40.8981 	EXP 	image_5: autoDraw = False
40.8981 	EXP 	slider: autoDraw = False
40.8981 	EXP 	NextBu: autoDraw = False
