RatingBlock,Image,Gender,AgeGroup,RatingBlockOrder.thisRepN,RatingBlockOrder.thisTrialN,RatingBlockOrder.thisN,RatingBlockOrder.thisIndex,Ratingtrials.thisRepN,Ratingtrials.thisTrialN,Ratingtrials.thisN,Ratingtrials.thisIndex,RInstr.started,RInstr.stopped,RKey.keys,RKey.rt,RKey.started,RKey.stopped,image_5.started,image_5.stopped,slider.response,slider.rt,slider.started,slider.stopped,NextBu.started,NextBu.stopped,mouse_5.x,mouse_5.y,mouse_5.leftButton,mouse_5.midButton,mouse_5.rightButton,mouse_5.clicked_name,mouse_5.started,mouse_5.stopped,text_4.started,text_4.stopped,text_5.started,text_5.stopped,ITI,text.started,text.stopped,MacID,Gender,Age,Ethnicity (e.g., African, Asian, & Caucasian),date,expName,psychopyVersion,frameRate,
TrialCondition_B.xlsx,None,,None,0,2,2,1,0,2,2,0,,,,,,,28.58270355500281,None,49.77777777777778,1.125696299946867,28.87966990703717,None,28.87966990703717,None,-0.0011111111111111111,-0.3788888888888889,1,0,0,NextBu,0.3088363643037155,None,28.87966990703717,None,28.87966990703717,None,0.8557891199152707,30.089424389065243,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_B.xlsx,,,,0,2,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_E.xlsx,Images/sA-F-ver7.jpg,,senioradult,0,3,3,4,0,0,0,3,,,,,,,31.024000062025152,None,50.22222222222222,0.7262389179086313,31.33092815708369,None,31.33092815708369,None,0.0022222222222222222,-0.35777777777777775,1,0,0,NextBu,0.3224451671121642,None,31.33092815708369,None,31.33092815708369,None,0.8327818843515957,32.072596634039655,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_E.xlsx,Images/sA-M-ver7.jpg,,senioradult,0,3,3,4,0,1,1,1,,,,,,,32.9611800420098,None,50.44444444444445,0.6037139979889616,33.24676582601387,None,33.24676582601387,None,0.005555555555555556,-0.35555555555555557,1,0,0,NextBu,0.31634492718148977,None,33.24676582601387,None,33.24676582601387,None,1.058270819290016,34.3670288430294,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_E.xlsx,Images/sA-F-ver1.jpg,,senioradult,0,3,3,4,0,2,2,2,,,,,,,35.492220275104046,None,50.55555555555556,0.6624879559967667,35.77877809701022,None,35.77877809701022,None,0.017777777777777778,-0.37222222222222223,1,0,0,NextBu,0.3137483892496675,None,35.77877809701022,None,35.77877809701022,None,1.4762796220675285,36.66074575402308,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_E.xlsx,Images/sA-M-ver4.jpg,,senioradult,0,3,3,4,0,3,3,0,,,,,,,38.198041402036324,None,50.888888888888886,0.7959729540161788,38.49798748106696,None,38.49798748106696,None,0.008888888888888889,-0.36,1,0,0,NextBu,0.31882054219022393,None,38.49798748106696,None,38.49798748106696,None,0.7842767860811041,39.34605325805023,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_E.xlsx,,,,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_A.xlsx,Images/chld-M-ver3.jpg,,child,0,4,4,0,0,0,0,1,,,,,,,40.184279148001224,None,49.888888888888886,0.7642318319994956,40.48058347799815,None,40.48058347799815,None,0.0,-0.35444444444444445,1,0,0,NextBu,0.31174607493449,None,40.48058347799815,None,40.48058347799815,None,1.1600759014060653,41.73050162801519,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_A.xlsx,None,,None,0,4,4,0,0,1,1,4,,,,,,,42.8985189110972,None,49.77777777777778,0.7877275079954416,43.19724621006753,None,43.19724621006753,None,0.0011111111111111111,-0.37666666666666665,1,0,0,NextBu,0.30980601941701025,None,43.19724621006753,None,43.19724621006753,None,1.3014534316028044,44.13605653506238,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_A.xlsx,None,,None,0,4,4,0,0,2,2,7,,,,,,,45.450892682070844,None,50.22222222222222,0.7178839260013774,45.74789875303395,None,45.74789875303395,None,0.0022222222222222222,-0.3511111111111111,1,0,0,NextBu,0.3082285333657637,None,45.74789875303395,None,45.74789875303395,None,0.5984299337658302,46.53334118903149,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_A.xlsx,Images/chld-M-ver2.jpg,,child,0,4,4,0,0,3,3,0,,,,,,,47.1701463740319,None,49.77777777777778,0.7524903869489208,47.466663452098146,None,47.466663452098146,None,0.0033333333333333335,-0.41,1,0,0,NextBu,0.3113372636726126,None,47.466663452098146,None,47.466663452098146,None,0.5165524979184982,48.25756444199942,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_A.xlsx,Images/chld-F-ver3.jpg,,child,0,4,4,0,0,4,4,3,,,,,,,48.81203840102535,None,49.888888888888886,0.7411553009878844,49.09994700807147,None,49.09994700807147,None,0.0011111111111111111,-0.36666666666666664,1,0,0,NextBu,0.3119504168862477,None,49.09994700807147,None,49.09994700807147,None,0.9008081438293981,50.04609452211298,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_A.xlsx,None,,None,0,4,4,0,0,5,5,5,,,,,,,50.96612516208552,None,50.55555555555556,0.9829678400419652,51.26334239903372,None,51.26334239903372,None,0.005555555555555556,-0.36,1,0,0,NextBu,0.31220571033190936,None,51.26334239903372,None,51.26334239903372,None,1.0882508795588568,52.33247078303248,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
TrialCondition_A.xlsx,None,,None,0,4,4,0,0,6,6,12,,,,,,,53.43095850502141,None,49.666666666666664,0.7256111720344052,53.73225338407792,None,53.73225338407792,None,-0.0033333333333333335,-0.4077777777777778,1,0,0,NextBu,0.3163902823580429,None,53.73225338407792,None,53.73225338407792,None,0.741443345998932,54.49952839210164,None,,,,,2021_Nov_12_1516,FatFaceOnline,2021.2.3,60.37043372167481,
